genres,release_year,playtime_forever
action,2012,1010013548
indie,2006,444886416
simulation,2006,443554809
action,2013,393209400
action,2011,300200115
indie,2011,224562638
rpg,2011,221314178
adventure,2011,218834480
indie,2013,173603660
action,2015,168202637
adventure,2015,158369945
action,2009,152665062
rpg,2015,146440318
free to play,2013,145705592
action,2010,143340903
rpg,2012,141219775
indie,2015,134374992
massively multiplayer,2013,133370685
action,2014,131677150
adventure,2013,131164260
action,2004,128946817
indie,2017,125735630
action,2017,124819804
rpg,2013,124496269
early access,2013,118902893
strategy,2013,107848487
simulation,2013,105161134
free to play,2015,102004157
free to play,2012,98090901
adventure,2017,91187202
rpg,2010,91094076
simulation,2015,89953558
indie,2012,89701216
indie,2016,86433587
free to play,2017,84575658
massively multiplayer,2012,84489735
casual,2015,79377247
indie,2014,79188969
strategy,2015,77447082
action,2016,76095576
rpg,2017,65868586
strategy,2012,64491381
massively multiplayer,2017,61845771
rpg,2014,56664278
adventure,2016,53089582
casual,2017,51016320
strategy,2010,48750828
strategy,2011,47326382
rpg,2016,47076367
adventure,2012,43119887
casual,2016,42140829
adventure,2014,41632575
simulation,2010,41259707
free to play,2011,40423660
strategy,2014,39753477
massively multiplayer,2015,37613283
simulation,2016,34340603
free to play,2014,33710258
massively multiplayer,2011,31655124
simulation,2014,30722301
simulation,2012,27700880
action,2008,27510789
simulation,2017,24411272
strategy,2016,23980966
free to play,2016,23079034
massively multiplayer,2016,19658297
rpg,2009,19060510
massively multiplayer,2014,18768883
action,2000,18268424
casual,2014,17776984
adventure,2010,15421084
strategy,2009,13951349
early access,2015,13493095
casual,2012,12986551
simulation,2009,12038046
action,2007,11225508
early access,2014,9872842
action,2003,9850200
casual,2013,9186245
free to play,2010,7985347
indie,2010,7500522
massively multiplayer,2010,7444500
rpg,2008,7412029
early access,2016,7141425
action,2006,6851038
simulation,2011,6646796
action,2005,5943809
casual,2011,5898653
strategy,2003,5882616
sports,2013,5875792
rpg,2003,5865797
strategy,2017,5856640
free to play,2003,5696248
massively multiplayer,2003,5696248
sports,2016,4668741
sports,2015,4211575
sports,2014,4139431
strategy,2006,4019889
racing,2016,3595120
indie,2008,3506022
casual,2010,3445606
racing,2013,3344240
rpg,0,3325011
casual,0,3118885
adventure,0,3093178
free to play,0,2957749
massively multiplayer,0,2916900
action,1998,2775660
indie,2009,2721905
action,1999,2701097
racing,2014,2672937
free to play,2006,2561487
strategy,2008,2511609
free to play,2009,2341944
racing,2009,2213070
adventure,2003,2192373
indie,2003,2127360
massively multiplayer,2009,2022008
sports,2010,1987139
adventure,2008,1957496
racing,2015,1883946
racing,2008,1443411
simulation,2007,1250856
action,2001,1244358
indie,2007,1227107
rpg,2007,1157029
racing,2011,1029557
racing,0,1015320
sports,2012,928279
sports,2011,922151
rpg,2005,905664
simulation,2008,885344
casual,2009,791842
racing,2010,775941
strategy,2007,735886
